,DEPT,ASP,Facies_IPSOM_IPSOM,GR,LLD,PHIE,TNPH,VSH_GR,WELL
176428,1002.8,0.1652986,4.0,168.5475,3.207114,0.220223,0.4064,0.6000416,63
176429,1002.9,0.1621414,4.0,168.6488,3.11153,0.215859,0.4031,0.6018359,63
176430,1003.0,0.15937,4.0,169.2225,3.089858,0.211285,0.4009,0.6121052,63
176431,1003.1,0.1569557,4.0,170.3587,3.067446,0.205599,0.39925,0.6329626,63
176432,1003.2,0.1547843,4.0,171.7538,3.040705,0.200125,0.3987,0.6595444,63
176433,1003.3,0.1528129,4.0,173.0925,3.005781,0.195801,0.39925,0.6861032,63
176434,1003.4,0.15107,4.0,174.0712,2.995117,0.19425,0.40145,0.7061945,63
176435,1003.5,0.1495557,4.0,174.465,2.985285,0.194159,0.4031,0.7144424,63
176436,1003.6,0.1483985,4.0,174.2063,3.010385,0.195863,0.4042,0.7090116,63
176437,1003.7,0.1477415,4.0,173.6438,3.050011,0.197622,0.4042,0.6973478,63
176438,1003.8,0.1475843,4.0,173.0475,3.117009,0.199037,0.40365,0.6851934,63
176439,1003.9,0.1479128,4.0,172.4738,3.213031,0.199917,0.40255,0.6736978,63
176440,1004.0,0.1486128,4.0,171.99,3.347208,0.201118,0.402,0.6641554,63
176441,1004.1,0.1495129,4.0,171.7538,3.481691,0.202106,0.402,0.6595444,63
176442,1004.2,0.15047,4.0,171.7875,3.568138,0.202238,0.402,0.6602012,63
176443,1004.3,0.1513557,4.0,172.1588,3.610596,0.202361,0.4031,0.6674687,63
176444,1004.4,0.1520414,4.0,172.9013,3.555503,0.201195,0.4042,0.6822447,63
176445,1004.5,0.1525272,4.0,173.925,3.399291,0.198416,0.40475,0.7031555,63
176446,1004.6,0.1527414,4.0,174.9938,3.202924,0.195305,0.4053,0.7256697,63
176447,1004.7,0.15267,4.0,176.0175,3.009132,0.192717,0.4064,0.7479114,63
176448,1004.8,0.15237,4.0,176.8837,2.855931,0.191649,0.4086,0.7672629,63
176449,1004.9,0.1518986,4.0,177.2325,2.766658,0.192422,0.4108,0.7751945,63
176450,1005.0,0.1513129,4.0,177.0638,2.759303,0.195661,0.41355,0.7713467,63
176451,1005.1,0.1507557,4.0,176.7375,2.781771,0.19949,0.4163,0.7639611,63
176452,1005.2,0.1503414,4.0,176.22,2.841723,0.204045,0.41905,0.7523909,63
176453,1005.3,0.1502414,4.0,175.4438,2.931893,0.209029,0.42125,0.7353636,63
176454,1005.4,0.1505985,4.0,174.825,2.997867,0.212413,0.42235,0.7220674,63
176455,1005.5,0.15147,4.0,174.4312,3.027923,0.214006,0.42235,0.7137316,63
176456,1005.6,0.1528843,4.0,173.9925,3.076065,0.215874,0.42235,0.7045564,63
176457,1005.7,0.15477,4.0,173.5538,3.120616,0.217288,0.4218,0.6954994,63
176458,1005.8,0.1569128,4.0,173.3625,3.131745,0.217365,0.4207,0.6915879,63
176459,1005.9,0.15907,4.0,173.475,3.130961,0.216968,0.42015,0.6938861,63
176460,1006.0,0.1608557,4.0,173.9137,3.098716,0.215365,0.4196,0.7029222,63
176461,1006.1,0.1620129,4.0,174.6225,3.010947,0.211549,0.41795,0.7177684,63
176462,1006.2,0.1623414,4.0,175.6013,2.875863,0.205961,0.41575,0.738787,63
176463,1006.3,0.1617272,4.0,176.6925,2.726357,0.199624,0.41355,0.7629481,63
176464,1006.4,0.1604128,4.0,177.7612,2.588087,0.193622,0.4119,0.7873765,63
176465,1006.5,0.1586128,4.0,178.8525,2.502034,0.189446,0.41025,0.8,63
176466,1006.6,0.1566128,4.0,180.18,2.495687,0.188403,0.4097,0.8,63
176467,1006.7,0.1546986,4.0,181.6537,2.516064,0.188478,0.41025,0.8,63
176468,1006.8,0.1531129,4.0,183.06,2.536268,0.188633,0.4108,0.8,63
176469,1006.9,0.1519414,4.0,184.1738,2.571606,0.18944,0.4119,0.8,63
176470,1007.0,0.1512843,4.0,184.7812,2.594763,0.189826,0.41245,0.8,63
176471,1007.1,0.1510843,4.0,184.6913,2.619996,0.190326,0.413,0.8,63
176472,1007.2,0.1512414,4.0,184.0725,2.64548,0.190915,0.41355,0.8,63
176473,1007.3,0.1516272,4.0,183.3525,2.644982,0.190462,0.413,0.8,63
176474,1007.4,0.1520129,4.0,182.9812,2.644415,0.190008,0.41245,0.8,63
176475,1007.5,0.15237,4.0,183.1838,2.628544,0.188998,0.41135,0.8,63
176476,1007.6,0.1526986,4.0,184.14,2.612406,0.18798,0.41025,0.8,63
176477,1007.7,0.1530414,5.0,185.5688,2.569854,0.185865,0.40805,0.8,63
176478,1007.8,0.1535986,5.0,186.9863,2.542547,0.184354,0.4064,0.8,63
176479,1007.9,0.15447,5.0,188.01,2.504755,0.182371,0.4042,0.8,63
176480,1008.0,0.1555843,5.0,188.5612,2.49804,0.181548,0.4031,0.8,63
176481,1008.1,0.1568986,5.0,188.4263,2.494677,0.180774,0.402,0.8,63
176482,1008.2,0.1582986,5.0,187.7288,2.508699,0.180569,0.40145,0.8,63
176483,1008.3,0.1595271,5.0,186.7612,2.552567,0.181421,0.402,0.8,63
176484,1008.4,0.1604272,5.0,185.8275,2.60987,0.182742,0.4031,0.8,63
176485,1008.5,0.1608557,5.0,184.9163,2.666882,0.183947,0.4042,0.8,63
176486,1008.6,0.1608557,5.0,183.9487,2.71824,0.185047,0.4053,0.8,63
176487,1008.7,0.1603128,5.0,182.9925,2.761753,0.186014,0.4064,0.8,63
176488,1008.8,0.1594128,5.0,182.1375,2.798515,0.186893,0.4075,0.8,63
176489,1008.9,0.1583271,5.0,181.2375,2.816914,0.187176,0.40805,0.8,63
176490,1009.0,0.1571557,4.0,180.09,2.849783,0.187987,0.40915,0.8,63
176491,1009.1,0.1559843,4.0,179.01,2.886364,0.188797,0.41025,0.8,63
176492,1009.2,0.1550129,4.0,178.245,2.937267,0.189872,0.41135,0.7986894,63
176493,1009.3,0.1541986,4.0,177.57,3.05611,0.192817,0.4119,0.7829485,63
176494,1009.4,0.1536271,4.0,177.0975,3.143908,0.194462,0.4119,0.7721146,63
176495,1009.5,0.1533129,4.0,177.2325,3.148062,0.193326,0.41135,0.7751945,63
176496,1009.6,0.1532129,4.0,177.6825,3.151546,0.192142,0.4119,0.7855501,63
176497,1009.7,0.1531986,4.0,178.2,3.15143,0.190695,0.41245,0.7976303,63
176498,1009.8,0.1532414,4.0,178.875,3.242294,0.191965,0.4141,0.8,63
176499,1009.9,0.1531557,4.0,179.3925,3.338234,0.193044,0.4152,0.8,63
176500,1010.0,0.1529414,4.0,179.3587,3.406555,0.19299,0.4152,0.8,63
176501,1010.1,0.1525272,4.0,178.9312,3.461103,0.192337,0.41465,0.8,63
176502,1010.2,0.1518986,4.0,178.155,3.537086,0.192195,0.4141,0.7965726,63
176503,1010.3,0.15117,4.0,176.8837,3.740393,0.195199,0.41245,0.7672629,63
176504,1010.4,0.1505557,4.0,175.32,4.029058,0.2002,0.4119,0.7326848,63
176505,1010.5,0.1502843,4.0,173.7787,4.318696,0.204953,0.41135,0.7001293,63
176506,1010.6,0.1507557,4.0,172.2375,4.638164,0.210205,0.41135,0.6690206,63
176507,1010.7,0.1522271,4.0,170.4487,4.973584,0.215695,0.4108,0.6346449,63
176508,1010.8,0.1547843,4.0,168.66,5.277177,0.220613,0.4097,0.6020355,63
176509,1010.9,0.1583557,4.0,167.1975,5.463745,0.22349,0.4075,0.5766228,63
176510,1011.0,0.16267,4.0,165.7913,5.532302,0.224563,0.40365,0.5531996,63
176511,1011.1,0.1672129,4.0,164.3513,5.524212,0.225059,0.39925,0.5301999,63
176512,1011.2,0.1717271,4.0,163.305,5.39038,0.22385,0.3943,0.5140913,63
176513,1011.3,0.1759414,4.0,162.4612,5.193525,0.221984,0.38935,0.5014577,63
176514,1011.4,0.1797271,4.0,161.4375,5.040153,0.221484,0.3855,0.4865451,63
176515,1011.5,0.1829986,4.0,160.3687,4.972649,0.223086,0.38385,0.4714499,63
176516,1011.6,0.1858272,4.0,159.615,4.962621,0.22545,0.38385,0.4610862,63
176517,1011.7,0.18817,4.0,159.1425,5.035128,0.22869,0.3855,0.4547061,63
176518,1011.8,0.1899557,4.0,158.8725,5.175159,0.231893,0.3877,0.4511001,63
176519,1011.9,0.1911557,4.0,158.9287,5.346688,0.234242,0.3899,0.451849,63
176520,1012.0,0.1917557,4.0,159.48,5.547001,0.235907,0.39265,0.4592542,63
176521,1012.1,0.1917129,4.0,160.155,5.688462,0.235474,0.39375,0.4684875,63
176522,1012.2,0.1910843,4.0,160.5488,5.867219,0.236078,0.3954,0.473959,63
176523,1012.3,0.1899843,4.0,160.7513,5.994554,0.236459,0.3965,0.4767977,63
176524,1012.4,0.1886272,4.0,160.8975,5.981406,0.23526,0.39595,0.4788586,63
176525,1012.5,0.1874557,4.0,160.6837,5.868154,0.233838,0.3943,0.4758496,63
176526,1012.6,0.1867843,4.0,160.3575,5.712343,0.233336,0.3932,0.4712934,63
176527,1012.7,0.1868272,4.0,160.2113,5.472819,0.23203,0.39155,0.4692653,63
176528,1012.8,0.1879272,4.0,160.1775,5.277201,0.231809,0.391,0.4687984,63
176529,1012.9,0.1899986,4.0,160.245,5.219677,0.233778,0.39265,0.4697326,63
176530,1013.0,0.19277,4.0,160.4587,5.358415,0.238317,0.39705,0.4727027,63
176531,1013.1,0.1958843,4.0,160.6387,5.634649,0.243004,0.40145,0.4752186,63
176532,1013.2,0.1989414,4.0,160.83,6.027387,0.247644,0.40585,0.4779062,63
176533,1013.3,0.2014557,4.0,161.3475,6.4094,0.25029,0.40915,0.4852555,63
176534,1013.4,0.2030986,4.0,162.1687,6.680293,0.25034,0.4108,0.4971509,63
176535,1013.5,0.2035557,4.0,163.2712,6.767291,0.24773,0.4108,0.5135798,63
176536,1013.6,0.2029129,4.0,164.6213,6.639267,0.243046,0.4097,0.5344384,63
176537,1013.7,0.2012414,4.0,166.1062,6.359494,0.23763,0.4086,0.5583624,63
176538,1013.8,0.1988272,4.0,167.4787,5.976881,0.232188,0.4075,0.5814251,63
176539,1013.9,0.1959843,4.0,168.66,5.502365,0.225952,0.4053,0.6020355,63
176540,1014.0,0.1931129,4.0,169.5938,5.053867,0.220332,0.4031,0.6188433,63
176541,1014.1,0.1904414,4.0,170.6512,4.602472,0.213742,0.40035,0.638446,63
176542,1014.2,0.1881129,4.0,171.7875,4.158133,0.20577,0.3965,0.6602012,63
176543,1014.3,0.1861843,4.0,172.7325,3.785137,0.19785,0.3921,0.678858,63
176544,1014.4,0.1847272,4.0,173.385,3.510794,0.191488,0.38825,0.6920469,63
176545,1014.5,0.1838271,4.0,173.8687,3.285731,0.186339,0.38495,0.7019901,63
176546,1014.6,0.1834843,4.0,173.9362,3.105736,0.182729,0.38165,0.7033889,63
176547,1014.7,0.1836128,4.0,173.6438,2.996746,0.181555,0.37945,0.6973478,63
176548,1014.8,0.18427,4.0,173.5088,2.913385,0.181064,0.37835,0.6945771,63
176549,1014.9,0.1851986,4.0,174.0375,2.818954,0.179478,0.37835,0.7054922,63
176550,1015.0,0.1860843,4.0,175.0163,2.741368,0.176823,0.3789,0.7261513,63
176551,1015.1,0.1866129,5.0,176.265,2.69425,0.17355,0.38,0.7533901,63
176552,1015.2,0.1866129,5.0,177.6037,2.646755,0.169094,0.38055,0.7837279,63
176553,1015.3,0.1858557,5.0,178.7175,2.647666,0.165686,0.38,0.8,63
176554,1015.4,0.1843843,5.0,179.1225,2.722085,0.164796,0.37945,0.8,63
176555,1015.5,0.18247,5.0,179.19,2.770249,0.163803,0.3789,0.8,63
176556,1015.6,0.1804557,5.0,179.3138,2.797871,0.163334,0.3789,0.8,63
176557,1015.7,0.17857,5.0,179.4937,2.787445,0.162893,0.3789,0.8,63
176558,1015.8,0.1771272,5.0,179.6962,2.757862,0.163104,0.37945,0.8,63
176559,1015.9,0.1764272,5.0,180.045,2.687805,0.162939,0.37945,0.8,63
176560,1016.0,0.1762843,5.0,180.2925,2.592043,0.162355,0.3789,0.8,63
176561,1016.1,0.1765414,5.0,180.0788,2.48851,0.161316,0.3778,0.8,63
176562,1016.2,0.1768414,5.0,179.73,2.420255,0.160837,0.37725,0.8,63
176563,1016.3,0.17697,5.0,179.6062,2.379309,0.160317,0.3767,0.8,63
176564,1016.4,0.17627,5.0,179.5163,2.395265,0.160702,0.37725,0.8,63
176565,1016.5,0.1747557,5.0,179.28,2.462712,0.161994,0.3789,0.8,63
176566,1016.6,0.1726414,5.0,179.1225,2.514096,0.162043,0.37945,0.8,63
176567,1016.7,0.1703415,5.0,179.0325,2.571095,0.162044,0.38,0.8,63
176568,1016.8,0.1681843,5.0,178.7063,2.610359,0.161526,0.38,0.8,63
176569,1016.9,0.1666129,5.0,178.4925,2.642092,0.161147,0.38,0.8,63
176570,1017.0,0.1660129,5.0,178.7962,2.650773,0.160452,0.37945,0.8,63
176571,1017.1,0.1660843,5.0,179.3812,2.662647,0.16047,0.37945,0.8,63
176572,1017.2,0.16647,5.0,179.8763,2.676022,0.161113,0.38,0.8,63
176573,1017.3,0.1666986,5.0,180.2025,2.689504,0.162268,0.3811,0.8,63
176574,1017.4,0.1666843,5.0,180.2025,2.657438,0.162265,0.3811,0.8,63
176575,1017.5,0.1660271,5.0,179.6625,2.665892,0.163756,0.38275,0.8,63
176576,1017.6,0.1649271,5.0,178.7625,2.66046,0.164589,0.38385,0.8,63
176577,1017.7,0.16367,5.0,177.795,2.712832,0.166788,0.3844,0.7881606,63
176578,1017.8,0.1626843,5.0,177.03,2.799123,0.169449,0.3844,0.7705793,63
176579,1017.9,0.16207,5.0,176.5013,2.862851,0.170716,0.38385,0.7586572,63
176580,1018.0,0.1620557,5.0,176.22,2.900075,0.170646,0.38275,0.7523909,63
176581,1018.1,0.1625986,5.0,176.1975,2.917424,0.169761,0.38165,0.7518919,63
176582,1018.2,0.1634129,5.0,176.4788,2.919092,0.168376,0.3811,0.758154,63
176583,1018.3,0.1642271,5.0,176.7825,2.947227,0.167999,0.38165,0.7649755,63
176584,1018.4,0.16517,5.0,176.8163,3.035936,0.169752,0.3833,0.7657373,63
176585,1018.5,0.1659271,5.0,176.5013,3.195709,0.173853,0.38605,0.7586572,63
176586,1018.6,0.1664557,4.0,175.77,3.419217,0.179951,0.38935,0.7424725,63
176587,1018.7,0.16677,4.0,174.6337,3.665732,0.186814,0.3921,0.7180064,63
176588,1018.8,0.1670557,4.0,173.5313,3.879793,0.192873,0.3943,0.6950381,63
176589,1018.9,0.1669557,4.0,172.845,3.992781,0.196246,0.3954,0.681114,63
176590,1019.0,0.1668414,4.0,172.5862,4.013147,0.197073,0.3954,0.6759364,63
176591,1019.1,0.1670414,4.0,172.6763,3.965755,0.195725,0.3943,0.6777328,63
176592,1019.2,0.1678414,4.0,172.7213,3.9341,0.194119,0.39265,0.6786327,63
176593,1019.3,0.16907,4.0,172.3387,3.98491,0.194021,0.391,0.6710211,63
176594,1019.4,0.1708557,4.0,171.54,4.075727,0.194276,0.38825,0.6554001,63
176595,1019.5,0.1729986,4.0,170.64,4.17942,0.194319,0.38495,0.6382343,63
176596,1019.6,0.17517,4.0,170.01,4.30118,0.194572,0.38275,0.6264865,63
176597,1019.7,0.1771557,4.0,170.1787,4.309722,0.192325,0.38055,0.6296118,63
176598,1019.8,0.17877,4.0,171.1125,4.168557,0.187053,0.3778,0.6471895,63
176599,1019.9,0.1798129,4.0,172.6313,3.948366,0.180756,0.37615,0.6768341,63
176600,1020.0,0.18017,4.0,174.3188,3.676951,0.174041,0.37505,0.7113677,63
176601,1020.1,0.1796986,5.0,175.6687,3.387226,0.167514,0.3734,0.7402589,63
176602,1020.2,0.1783414,5.0,176.3887,3.175897,0.163475,0.3723,0.7561445,63
176603,1020.3,0.17637,5.0,176.67,3.07028,0.162523,0.37285,0.7624421,63
176604,1020.4,0.17397,5.0,176.5237,3.007331,0.162497,0.37285,0.7591608,63
176605,1020.5,0.1713271,5.0,176.22,2.966486,0.162435,0.3723,0.7523909,63
176606,1020.6,0.16867,5.0,176.0063,2.947429,0.162028,0.37175,0.7476634,63
176607,1020.7,0.1660557,5.0,175.86,2.95708,0.161379,0.3712,0.7444457,63
176608,1020.8,0.1636271,5.0,175.8375,2.959589,0.159772,0.3701,0.743952,63
176609,1020.9,0.16177,5.0,175.9725,2.970566,0.158279,0.36955,0.7469196,63
176610,1021.0,0.1608557,5.0,175.9837,3.053086,0.159115,0.37065,0.7471673,63
176611,1021.1,0.1612414,5.0,175.7363,3.196638,0.162306,0.37285,0.741734,63
176612,1021.2,0.1632414,5.0,175.3987,3.387928,0.167856,0.3767,0.7343883,63
176613,1021.3,0.1667986,4.0,174.7688,3.630456,0.175899,0.38165,0.7208706,63
176614,1021.4,0.1712843,4.0,173.9475,3.884577,0.185321,0.38715,0.7036222,63
176615,1021.5,0.1758557,4.0,173.3175,4.051548,0.193494,0.3921,0.6906708,63
176616,1021.6,0.1798129,4.0,173.1487,4.100528,0.198839,0.39595,0.6872423,63
176617,1021.7,0.1824843,4.0,173.2838,4.046434,0.200659,0.3976,0.6899837,63
176618,1021.8,0.1833128,4.0,173.7675,3.895458,0.198115,0.3965,0.6998972,63
176619,1021.9,0.1822414,4.0,174.5775,3.727087,0.192875,0.3943,0.7168164,63
176620,1022.0,0.1797986,4.0,175.545,3.54469,0.185032,0.39045,0.7375625,63
176621,1022.1,0.1766129,5.0,176.3887,3.392151,0.176819,0.38605,0.7561445,63
176622,1022.2,0.1731272,5.0,177.0638,3.346939,0.170736,0.3833,0.7713467,63
176623,1022.3,0.1698128,5.0,177.3788,3.349346,0.166007,0.38055,0.7785452,63
176624,1022.4,0.1673271,5.0,177.2437,3.439516,0.16427,0.3789,0.7754519,63
176625,1022.5,0.1653557,5.0,176.6362,3.581083,0.164966,0.3778,0.7616835,63
176626,1022.6,0.1634843,5.0,175.8262,3.739686,0.167478,0.3778,0.7437051,63
176627,1022.7,0.1618843,5.0,175.1962,3.764208,0.169346,0.3778,0.7300159,63
176628,1022.8,0.1607128,5.0,175.1288,3.624603,0.169299,0.3778,0.7285644,63
176629,1022.9,0.1599986,5.0,175.545,3.399052,0.168189,0.37835,0.7375625,63
176630,1023.0,0.16017,5.0,176.13,3.111674,0.165014,0.37725,0.7503968,63
176631,1023.1,0.1614843,5.0,176.5575,2.87319,0.161565,0.37505,0.7599167,63
176632,1023.2,0.1635414,5.0,176.6138,2.718294,0.157459,0.37065,0.7611784,63
176633,1023.3,0.1658414,5.0,176.1187,2.691871,0.154887,0.3657,0.7501478,63
176634,1023.4,0.16787,5.0,175.3537,2.704365,0.152087,0.35965,0.7334144,63
176635,1023.5,0.1690271,5.0,174.8813,2.708373,0.14909,0.3547,0.7232661,63
176636,1023.6,0.1690843,5.0,175.0163,2.646483,0.145327,0.3514,0.7261513,63
176637,1023.7,0.1683414,5.0,175.7025,2.522967,0.1416,0.3503,0.7409961,63
176638,1023.8,0.1671843,5.0,176.8725,2.362327,0.138679,0.35195,0.7670086,63
176639,1023.9,0.1661271,5.0,178.245,2.164777,0.135946,0.3547,0.7986894,63
176640,1024.0,0.1656129,5.0,179.3587,2.123968,0.138906,0.358,0.8,63
176641,1024.1,0.1658986,5.0,179.8313,2.124501,0.143375,0.3624,0.8,63
176642,1024.2,0.1668986,5.0,179.4825,2.140164,0.147466,0.36625,0.8,63
176643,1024.3,0.1682843,5.0,178.4138,2.181662,0.15055,0.369,0.8,63
176644,1024.4,0.16967,5.0,176.985,2.4138,0.158106,0.3712,0.7695575,63
176645,1024.5,0.1707415,5.0,175.5562,2.68512,0.165251,0.37285,0.7378071,63
176646,1024.6,0.1712414,4.0,174.42,2.937315,0.171032,0.3745,0.7134948,63
176647,1024.7,0.1710415,4.0,173.7675,3.111905,0.174328,0.3756,0.6998972,63
176648,1024.8,0.1701986,4.0,173.4525,3.22701,0.176294,0.3767,0.6934259,63
176649,1024.9,0.1687986,4.0,173.3175,3.28842,0.176963,0.37725,0.6906708,63
176650,1025.0,0.1669843,4.0,173.16,3.362186,0.177604,0.3778,0.6874704,63
176651,1025.1,0.1648557,4.0,172.98,3.443139,0.17769,0.3778,0.6838309,63
176652,1025.2,0.16257,4.0,173.0925,3.492145,0.176759,0.3778,0.6861032,63
176653,1025.3,0.1602272,4.0,173.7337,3.43678,0.173475,0.37725,0.6992009,63
176654,1025.4,0.1579129,4.0,174.6337,3.343634,0.170353,0.3778,0.7180064,63
176655,1025.5,0.1556843,5.0,175.6575,3.195217,0.167271,0.3789,0.7400135,63
176656,1025.6,0.1537843,5.0,176.8387,2.987483,0.16412,0.38055,0.7662455,63
176657,1025.7,0.1525414,5.0,177.8513,2.77171,0.161628,0.3822,0.7894691,63
176658,1025.8,0.1522843,5.0,178.38,2.652638,0.162576,0.38495,0.8,63
176659,1025.9,0.1531843,5.0,178.605,2.613135,0.166101,0.38825,0.8,63
176660,1026.0,0.1552271,5.0,178.7737,2.598738,0.169909,0.39155,0.8,63
176661,1026.1,0.1580843,5.0,178.6612,2.624104,0.173916,0.39485,0.8,63
176662,1026.2,0.1611128,5.0,178.0875,2.707446,0.178237,0.3976,0.7949884,63
176663,1026.3,0.1636129,5.0,177.4575,2.858719,0.182912,0.39925,0.7803553,63
176664,1026.4,0.1651129,4.0,176.895,2.999657,0.185394,0.39925,0.7675176,63
176665,1026.5,0.1655129,4.0,176.265,3.112509,0.185622,0.39705,0.7533901,63
176666,1026.6,0.1648557,4.0,175.77,3.182129,0.183964,0.39375,0.7424725,63
176667,1026.7,0.1634129,4.0,175.68,3.191354,0.180638,0.39045,0.7405047,63
176668,1026.8,0.1615557,4.0,175.6237,3.170023,0.177088,0.38715,0.7392773,63
176669,1026.9,0.1595128,4.0,175.5112,3.15774,0.174791,0.38495,0.7368287,63
176670,1027.0,0.1573843,5.0,175.6237,3.133184,0.173313,0.3844,0.7392773,63
176671,1027.1,0.1552128,5.0,175.95,3.051564,0.171046,0.38385,0.7464243,63
176672,1027.2,0.1532557,5.0,176.49,2.913627,0.167482,0.38275,0.7584055,63
176673,1027.3,0.1514414,5.0,177.5587,2.718024,0.161921,0.38165,0.7826887,63
176674,1027.4,0.1497272,5.0,179.1113,2.606147,0.158085,0.3811,0.8,63
176675,1027.5,0.1481128,5.0,180.7537,2.611686,0.156578,0.38,0.8,63
176676,1027.6,0.1465557,5.0,182.2163,2.673074,0.155634,0.37945,0.8,63
176677,1027.7,0.14467,5.0,183.1613,2.780464,0.155155,0.37945,0.8,63
176678,1027.8,0.1425843,5.0,183.1838,2.881195,0.154072,0.3789,0.8,63
176679,1027.9,0.1403557,5.0,182.3062,2.991541,0.1535,0.3789,0.8,63
176680,1028.0,0.13807,5.0,180.9562,3.029528,0.15181,0.3778,0.8,63
176681,1028.1,0.13597,5.0,179.5612,3.025273,0.150166,0.3767,0.8,63
176682,1028.2,0.1343986,5.0,178.4138,2.995827,0.149206,0.37615,0.8,63
176683,1028.3,0.1335843,5.0,177.8063,3.040399,0.151454,0.3767,0.7884222,63
176684,1028.4,0.1337415,5.0,177.9187,2.979178,0.152163,0.3778,0.791042,63
176685,1028.5,0.1349986,5.0,178.4025,2.880105,0.152663,0.37945,0.8,63
176686,1028.6,0.13727,5.0,178.785,2.847522,0.155453,0.38165,0.8,63
176687,1028.7,0.1403414,5.0,179.01,2.784732,0.157347,0.38275,0.8,63
176688,1028.8,0.1438414,5.0,178.9763,2.710956,0.158243,0.38275,0.8,63
176689,1028.9,0.1473557,5.0,178.38,2.655715,0.158586,0.3822,0.8,63
176690,1029.0,0.1504272,5.0,177.3562,2.745893,0.161886,0.3811,0.7780288,63
176691,1029.1,0.1527843,5.0,176.4,2.853318,0.163846,0.3789,0.7563955,63
176692,1029.2,0.1542843,5.0,175.59,3.002445,0.165516,0.37725,0.7385418,63
176693,1029.3,0.1548271,5.0,175.005,3.17129,0.166635,0.37615,0.7259103,63
176694,1029.4,0.15447,5.0,174.6788,3.311811,0.166593,0.37505,0.71896,63
176695,1029.5,0.1533843,5.0,174.4875,3.429967,0.166439,0.3745,0.7149166,63
176696,1029.6,0.1517414,4.0,174.2962,3.523198,0.166692,0.3745,0.7108959,63
176697,1029.7,0.1496843,4.0,174.1725,3.568732,0.167153,0.37505,0.7083064,63
176698,1029.8,0.1474414,4.0,174.1163,3.541848,0.167331,0.3756,0.7071324,63
176699,1029.9,0.1452843,4.0,174.2063,3.46892,0.167574,0.3767,0.7090116,63
176700,1030.0,0.1435843,4.0,174.4762,3.349821,0.167306,0.3778,0.7146794,63
176701,1030.1,0.1426414,4.0,174.4762,3.26527,0.168165,0.3789,0.7146794,63
176702,1030.2,0.1427843,4.0,173.8463,3.312928,0.172572,0.3811,0.7015244,63
176703,1030.3,0.1442271,4.0,172.6875,3.437861,0.178479,0.38275,0.6779578,63
176704,1030.4,0.14677,4.0,171.2475,3.591512,0.184326,0.3833,0.6497712,63
176705,1030.5,0.15007,4.0,169.8412,3.781,0.190064,0.38385,0.6233766,63
176706,1030.6,0.1536843,4.0,168.9863,3.892721,0.19243,0.38275,0.6078556,63
176707,1030.7,0.15707,4.0,169.11,3.877097,0.190153,0.38,0.6100779,63
176708,1030.8,0.1598272,4.0,169.9987,3.759111,0.184309,0.37615,0.6262786,63
176709,1030.9,0.1616557,4.0,171.1913,3.591198,0.176658,0.37175,0.6486942,63
176710,1031.0,0.1624129,4.0,172.2375,3.34926,0.16689,0.36515,0.6690206,63
176711,1031.1,0.1620843,5.0,172.9125,3.118264,0.15744,0.358,0.682471,63
176712,1031.2,0.1608128,5.0,173.0925,2.932668,0.14938,0.35085,0.6861032,63
176713,1031.3,0.15877,5.0,173.0475,2.742819,0.141328,0.34315,0.6851934,63
176714,1031.4,0.1562557,5.0,173.115,2.571268,0.133882,0.33655,0.6865585,63
176715,1031.5,0.1534843,5.0,173.4863,2.398872,0.126446,0.33105,0.6941162,63
176716,1031.6,0.1507129,5.0,174.0038,2.217567,0.119042,0.3261,0.7047903,63
176717,1031.7,0.1479986,5.0,174.3412,2.07578,0.113345,0.32225,0.7118398,63
176718,1031.8,0.14537,5.0,174.2738,1.969509,0.109613,0.31895,0.7104244,63
176719,1031.9,0.1428129,5.0,173.7225,1.916197,0.108651,0.31675,0.6989691,63
176720,1032.0,0.1403557,5.0,172.8,1.890344,0.110015,0.31565,0.6802105,63
176721,1032.1,0.1382271,5.0,171.7087,1.892743,0.113571,0.3162,0.6586696,63
176722,1032.2,0.13687,5.0,170.8087,1.923086,0.118816,0.31895,0.6414182,63
176723,1032.3,0.1367843,5.0,170.2688,1.969538,0.124315,0.3228,0.6312851,63
176724,1032.4,0.1383414,5.0,169.92,2.06616,0.130184,0.3272,0.624826,63
176725,1032.5,0.1415129,5.0,169.6613,2.206241,0.135085,0.3305,0.6200765,63
176726,1032.6,0.1455986,5.0,169.47,2.367769,0.138354,0.33215,0.6165891,63
176727,1032.7,0.1497272,5.0,169.1438,2.544074,0.140372,0.33215,0.6106854,63
176728,1032.8,0.1529986,5.0,168.4688,2.704118,0.140977,0.32995,0.5986498,63
